Wall time,Step,Value
1512476441.16536,116125,0.08319253474473953
1512476523.2922018,116450,0.0695338174700737
1512476559.588576,116600,0.087066650390625
1512476656.755484,117000,0.05534599721431732
1512476668.9945128,117050,0.049346815794706345
1512476687.8520505,117125,0.05657032132148743
1512476740.8835788,117325,0.05123386159539223
1512476759.2494884,117400,0.048439208418130875
1512476850.3612242,117775,0.06218130514025688
1512476868.5420613,117850,0.05803477019071579
1512476990.5432653,118350,0.048939693719148636
1512477039.0252318,118550,0.044678717851638794
1512477063.7865021,118650,0.06504184752702713
1512477186.5811894,119150,0.06387479603290558
1512477265.712915,119475,0.057100631296634674
1512477333.8726568,119750,0.060500457882881165
1512477364.8352847,119875,0.050388697534799576
1512477382.8344762,119950,0.047764286398887634
1512477736.5514162,120175,0.04780176654458046
1512477803.9722803,120450,0.043187350034713745
1512477833.858341,120575,0.044278860092163086
1512477846.3102171,120625,0.051934968680143356
1512477852.286744,120650,0.05031134560704231
1512477876.9615724,120750,0.04642530158162117
1512477925.4578338,120950,0.0570787750184536
1512477980.0849745,121175,0.06607162952423096
1512478010.4140131,121300,0.045853301882743835
1512478076.8732693,121575,0.046430062502622604
1512478113.2268782,121725,0.05390850082039833
1512478143.2320678,121850,0.042627159506082535
1512478235.0022864,122225,0.05407418683171272
1512478271.7743328,122375,0.04203275591135025
1512478302.7259812,122500,0.047396220266819
1512478345.4007761,122675,0.04690636321902275
1512478370.126282,122775,0.04446161538362503
1512478382.1264102,122825,0.045058175921440125
1512478498.4875865,123300,0.04302994906902313
1512478528.4297936,123425,0.048475950956344604
1512478564.97823,123575,0.04477010294795036
1512478595.8158455,123700,0.03872747719287872
1512478607.7412522,123750,0.04407605528831482
1512478656.0440495,123950,0.04330660402774811
1512479023.7709432,124250,0.04560206085443497
1512479078.5089302,124475,0.04207036644220352
1512479127.4906313,124675,0.048353638499975204
1512479226.1462922,125075,0.05175969377160072
1512479251.6830251,125175,0.05030211806297302
1512479313.0498857,125425,0.0410756953060627
1512479583.8940866,126525,0.04806936904788017
1512479590.0932279,126550,0.04385855048894882
1512479695.391681,126975,0.05031765252351761
1512479707.477576,127025,0.04476131498813629
1512479713.5714552,127050,0.04143477976322174
1512479732.3134491,127125,0.04305815324187279
1512479825.033112,127500,0.04758661240339279
1512479843.9864337,127575,0.041332755237817764
1512479850.1561332,127600,0.04423672705888748
1512479912.370753,127850,0.0406479574739933
1512480316.0764494,128275,0.05413505807518959
1512480328.3231184,128325,0.04781584441661835
1512480457.5890634,128850,0.04458136484026909
1512480475.7254477,128925,0.050529465079307556
1512480525.1935272,129125,0.043666236102581024
1512480562.349262,129275,0.042067818343639374
1512480574.600177,129325,0.041711822152137756
1512480593.203514,129400,0.04158468917012215
1512480629.6395042,129550,0.04115724936127663
1512480660.7559817,129675,0.03959022834897041
1512480722.491816,129925,0.040148813277482986
1512480759.8256564,130075,0.04660365730524063
1512480821.462728,130325,0.04689637944102287
1512480857.962012,130475,0.04116089642047882
1512480870.8943193,130525,0.0426030308008194
1512480901.5419734,130650,0.04523477703332901
1512480907.5417788,130675,0.04222835600376129
1512481000.4815626,131050,0.03896777331829071
1512481111.145021,131500,0.04567742720246315
1512481123.5944843,131550,0.040455471724271774
1512481197.3023193,131850,0.03791843727231026
1512481537.5031104,132025,0.0412626676261425
1512481543.08147,132050,0.04552548751235008
1512481555.3886602,132100,0.04693573713302612
1512481574.1653533,132175,0.045890457928180695
1512481586.6481073,132225,0.04206687584519386
1512481660.305365,132525,0.04405977576971054
1512481679.0491464,132600,0.04544369876384735
1512481703.8852928,132700,0.04409953951835632
1512481722.6052794,132775,0.03781690448522568
1512481741.5172021,132850,0.04368545487523079
1512481765.9111497,132950,0.04373791441321373
1512481796.7762768,133075,0.04624515771865845
1512481827.650334,133200,0.04781395196914673
1512481988.4106555,133850,0.04219399020075798
1512482012.4185193,133950,0.03744633123278618
1512482036.7461767,134050,0.03779356926679611
1512482042.6234465,134075,0.039112649857997894
1512482085.612096,134250,0.0445784255862236
1512482141.8703392,134475,0.044843342155218124
1512482166.4142795,134575,0.03687433898448944
1512482190.768374,134675,0.0402502566576004
1512482220.5992253,134800,0.05247970297932625
1512482245.445055,134900,0.040064241737127304
1512482301.1819983,135125,0.03953491523861885
1512482325.9018958,135225,0.0388050302863121
1512482332.4020307,135250,0.04698505252599716
1512482339.337229,135275,0.036450259387493134
1512482351.771386,135325,0.04081788659095764
1512482394.8841538,135500,0.04577116295695305
1512482425.0472918,135625,0.04461125656962395
1512482437.678484,135675,0.050917331129312515
1512482468.4328175,135800,0.03505755588412285
1512482480.9397101,135850,0.03743329644203186
1512482505.2819602,135950,0.04447191581130028
1512482826.705484,136050,0.042124710977077484
1512482863.511373,136200,0.03593713790178299
1512482870.072601,136225,0.04367709904909134
1512483009.9973104,136800,0.03707810863852501
1512483035.769584,136900,0.04237540811300278
1512483237.682718,137725,0.04409055411815643
1512483268.3345768,137850,0.03878859430551529
1512483280.3768125,137900,0.038814134895801544
1512483317.7208397,138050,0.034729477018117905
1512483367.9243317,138250,0.0438256710767746
1512483404.5751803,138400,0.03974706307053566
1512483429.5168471,138500,0.0389951691031456
1512483472.7442057,138675,0.038958821445703506
1512483485.882919,138725,0.036290884017944336
1512483523.290837,138875,0.04282099008560181
1512483535.3490427,138925,0.04410558566451073
1512483621.0989306,139275,0.039654288440942764
1512483627.3328445,139300,0.03359778970479965
1512483689.2450707,139550,0.03953038901090622
1512483707.1602056,139625,0.03614456579089165
1512483762.2935188,139850,0.03836309164762497
1512483786.7944796,139950,0.03732048720121384
1512484111.8944924,140050,0.043941680341959
1512484166.9402864,140275,0.03919435665011406
1512484172.7499356,140300,0.036383967846632004
1512484210.2000306,140450,0.04272264987230301
1512484216.3023005,140475,0.035076066851615906
1512484247.0199795,140600,0.03839917108416557
1512484321.0975795,140900,0.042030058801174164
1512484358.7757967,141050,0.04116124287247658
1512484376.7735937,141125,0.04475579783320427
1512484432.0343795,141350,0.04443098604679108
1512484450.8297195,141425,0.03747713193297386
1512484500.257315,141625,0.04173614829778671
1512484574.8098054,141925,0.03542569652199745
1512484618.0659144,142100,0.0392657071352005
1512484698.8820713,142425,0.04553115740418434
1512484736.2178373,142575,0.03989788144826889
1512484753.9151232,142650,0.040601592510938644
1512484766.7307515,142700,0.04072579741477966
1512484791.666116,142800,0.03743520379066467
1512484816.7315812,142900,0.038093820214271545
1512484829.3017085,142950,0.03453562408685684
1512484860.7463887,143075,0.03735079616308212
1512484867.0031135,143100,0.03681930899620056
1512484922.1620972,143325,0.04171031713485718
1512484959.67234,143475,0.04262042045593262
1512484984.7330532,143575,0.037602465599775314
1512484991.0550327,143600,0.039402250200510025
1512485054.0195787,143850,0.04280424490571022
1512485085.557719,143975,0.04136244207620621
1512485472.9642656,144325,0.03661841154098511
1512485614.5997055,144900,0.0378611758351326
1512485638.7487888,145000,0.037889380007982254
1512485644.8887048,145025,0.03483017161488533
1512485651.0101008,145050,0.03242338076233864
1512485760.5911202,145500,0.040229037404060364
1512485834.7691586,145800,0.03902021795511246
1512485840.673376,145825,0.03834950923919678
1512485877.2670846,145975,0.03430808335542679
1512485920.9829364,146150,0.03802149370312691
1512486082.6871347,146800,0.038620077073574066
1512486095.0804286,146850,0.037283629179000854
1512486156.7682786,147100,0.04170135408639908
1512486225.2267985,147375,0.0363488607108593
1512486244.1638713,147450,0.0412558950483799
1512486261.744788,147525,0.03662900626659393
1512486682.28384,148025,0.03615688160061836
1512486718.901769,148175,0.03578522801399231
1512486762.007178,148350,0.0335550382733345
1512486799.1394293,148500,0.03380405157804489
1512486860.5291862,148750,0.036090463399887085
1512486897.4475408,148900,0.0336143895983696
1512486915.887462,148975,0.03324124589562416
1512486966.6865108,149175,0.03598213940858841
1512486985.4610124,149250,0.03496088460087776
1512487004.1262271,149325,0.03336435183882713
1512487022.0508876,149400,0.03846914321184158
1512487027.9051714,149425,0.03657342493534088
1512487138.894727,149875,0.040969572961330414
1512487324.4869785,150625,0.03245508670806885
1512487342.1760542,150700,0.0367303267121315
1512487348.2857318,150725,0.035680338740348816
1512487360.4957654,150775,0.0326913446187973
1512487366.4306679,150800,0.03274562209844589
1512487502.2821274,151350,0.033978261053562164
1512487575.5824957,151650,0.03495299816131592
1512487587.3566623,151700,0.032231904566287994
1512487612.8570027,151800,0.03686349466443062
1512487637.368078,151900,0.03623661771416664
1512487662.1640916,152000,0.030719859525561333
1512488120.4164662,152625,0.0384916327893734
1512488126.411371,152650,0.0355672761797905
1512488194.8828678,152925,0.032495539635419846
1512488244.2137053,153125,0.03335445746779442
1512488268.5526607,153225,0.03193579241633415
1512488281.559686,153275,0.035756777971982956
1512488343.2092032,153525,0.06405889987945557
1512488386.2407951,153700,0.03475656732916832
1512488477.3617795,154075,0.03902537003159523
1512488502.182323,154175,0.032062042504549026
