Wall time,Step,Value
1511381819.5176184,15575,0.03243539482355118
1511381871.9666646,15875,0.030407141894102097
1511382146.198911,16050,0.035393353551626205
1511382150.5721302,16075,0.03504997491836548
1511382159.6674058,16125,0.03112131915986538
1511382173.4018226,16200,0.03547509014606476
1511382183.0752738,16250,0.03592057153582573
1511382238.3690686,16550,0.032061509788036346
1511382252.3469052,16625,0.03303283452987671
1511382271.18262,16725,0.033903468400239944
1511382285.1099997,16800,0.033568743616342545
1511382298.8580678,16875,0.030194807797670364
1511382317.6776445,16975,0.03291097655892372
1511382340.7436495,17100,0.030993027612566948
1511382363.9712934,17225,0.034612081944942474
1511382474.2191057,17875,0.034977708011865616
1511382490.4134934,17975,0.03413403406739235
1511382507.3905115,18075,0.032830268144607544
1511382511.9902287,18100,0.030016867443919182
1511382544.6132681,18275,0.04052210971713066
1511382585.8664386,18500,0.03173059970140457
1511382604.567895,18600,0.033763784915208817
1511382623.2904842,18700,0.0342598520219326
1511382644.2376761,18825,0.036051515489816666
1511382662.847148,18925,0.03456171974539757
1511382704.1382523,19150,0.030124856159090996
1511382722.3694077,19250,0.02854347601532936
1511382726.9017143,19275,0.03280191868543625
1511382731.5422442,19300,0.03279971331357956
1511382740.971616,19350,0.03322814777493477
1511382773.8977878,19525,0.03195210173726082
1511382796.7061996,19650,0.035995420068502426
1511382806.0803316,19700,0.035694658756256104
1511382829.2091334,19825,0.030951905995607376
1511382838.3059726,19875,0.03180563077330589
1511382856.1403883,19975,0.03303150087594986
1511383119.9742074,20075,0.031764231622219086
1511383147.9194577,20225,0.0300738625228405
1511383152.4599936,20250,0.0380195677280426
1511383256.6316164,20825,0.03637753054499626
1511383273.3029654,20925,0.03633086383342743
1511383411.8634827,21750,0.03631257638335228
1511383435.0916631,21875,0.03293311223387718
1511383444.3096583,21925,0.03389653190970421
1511383469.495058,22075,0.02844991162419319
1511383506.5741794,22275,0.0316893570125103
1511383534.6304748,22425,0.02945915050804615
1511383551.352772,22525,0.029902679845690727
1511383582.029693,22700,0.029505891725420952
1511383591.1196535,22750,0.0332721546292305
1511383619.0735714,22900,0.03386811912059784
1511383628.0844915,22950,0.03255091607570648
1511383691.363284,23300,0.03317132964730263
1511383695.925346,23325,0.031151030212640762
1511383742.404035,23575,0.03091166913509369
1511383756.0606048,23650,0.028698118403553963
1511383795.0976543,23875,0.03359810262918472
1511383813.6804745,23975,0.031077591702342033
1511384076.7034473,24075,0.040218107402324677
1511384117.9235535,24300,0.03264821693301201
1511384122.5875936,24325,0.032034583389759064
1511384150.5945864,24475,0.03241102024912834
1511384155.3237793,24500,0.03686662018299103
1511384176.686444,24625,0.03521290794014931
1511384222.8603551,24925,0.030335059389472008
1511384244.2796385,25075,0.034770648926496506
1511384258.357031,25150,0.030779311433434486
1511384298.7363026,25375,0.03152386099100113
1511384312.6402867,25450,0.03307104483246803
1511384349.4281373,25650,0.02893931046128273
1511384405.7903595,25950,0.03106270171701908
1511384437.576466,26125,0.032243017107248306
1511384497.7184842,26450,0.03366212546825409
1511384525.2042608,26600,0.030686918646097183
1511384535.9121132,26675,0.03455808013677597
1511384543.21,26725,0.037736501544713974
1511384561.0886168,26825,0.03215768188238144
1511384579.4832222,26925,0.03528132662177086
1511384588.6745567,26975,0.029757877811789513
1511384611.8220406,27100,0.02966751717031002
1511384616.4722078,27125,0.03750612214207649
1511384658.4669337,27350,0.03301304206252098
1511384686.0996408,27500,0.030268525704741478
1511384704.5784793,27600,0.03155526891350746
1511384709.3034647,27625,0.031114153563976288
1511384755.1585128,27875,0.03259391337633133
1511384778.253433,28000,0.03113594278693199
1511385088.1987772,28350,0.03526410460472107
1511385184.5500915,28925,0.033770304173231125
1511385203.0946171,29025,0.03407372534275055
1511385207.6815295,29050,0.029072653502225876
1511385212.2218592,29075,0.03270922973752022
1511385291.2365992,29525,0.03690911456942558
1511385345.2010462,29825,0.034245241433382034
1511385348.7571084,29850,0.03156290948390961
1511385376.4507403,30000,0.035918306559324265
1511385408.3769307,30175,0.031472641974687576
1511385527.7521734,30825,0.03394624590873718
1511385536.9142752,30875,0.03410479798913002
1511385583.571354,31125,0.031995221972465515
1511385633.8357794,31400,0.034166302531957626
1511385647.395024,31475,0.03246064484119415
1511385660.6750512,31550,0.03504972904920578
1511385993.1385157,32050,0.02980628050863743
1511386019.2304115,32200,0.03253740817308426
1511386051.6907594,32375,0.029178807511925697
1511386078.8091636,32525,0.03629591315984726
1511386125.5250835,32775,0.03269345313310623
1511386153.1996894,32925,0.03303719311952591
1511386166.821064,33000,0.029098866507411003
1511386202.5778775,33200,0.029058976098895073
1511386216.4405181,33275,0.0341307707130909
1511386229.130609,33350,0.028694013133645058
1511386242.7847288,33425,0.031014934182167053
1511386247.334948,33450,0.03177746757864952
1511386330.6075113,33900,0.03337445855140686
1511386468.048866,34650,0.031361181288957596
1511386482.0272038,34725,0.031907420605421066
1511386486.6145918,34750,0.034061331301927567
1511386494.4509807,34800,0.03241042420268059
1511386498.0050797,34825,0.03231099247932434
1511386596.4073954,35375,0.031169980764389038
1511386650.6340547,35675,0.03347655013203621
1511386659.838162,35725,0.03398323059082031
1511386677.9205713,35825,0.03721342980861664
1511386696.097524,35925,0.03599293529987335
1511386962.0098798,36025,0.03192330151796341
1511387070.1871583,36650,0.03356483206152916
1511387074.6070123,36675,0.029407799243927002
1511387123.3229518,36950,0.03975645825266838
1511387157.7436106,37150,0.030200563371181488
1511387174.4187417,37250,0.031610313802957535
1511387183.787632,37300,0.028933431953191757
1511387229.2416341,37550,0.032182611525058746
1511387261.9360769,37725,0.030725793913006783
1511387331.0013375,38100,0.032989662140607834
1511387349.4206333,38200,0.030231457203626633
1511387458.5120895,38800,0.033472828567028046
1511387463.1495783,38825,0.030757931992411613
1511387533.920414,39225,0.031087776646018028
1511387537.494687,39250,0.030753642320632935
1511387573.5431025,39475,0.03186238184571266
1511387601.3871047,39625,0.0372394435107708
1511387620.023877,39725,0.03100673109292984
1511387661.0449233,39950,0.031478676944971085
1511387937.9910505,40125,0.03394282981753349
1511387942.677501,40150,0.034347910434007645
1511387999.2792442,40475,0.03347945213317871
1511388037.5250921,40700,0.030352430418133736
1511388060.4820797,40825,0.032199982553720474
1511388083.0432281,40950,0.03205716609954834
1511388096.8597617,41025,0.035226840525865555
1511388119.3125732,41150,0.03343607857823372
1511388133.0118425,41225,0.0343116857111454
1511388150.8820145,41325,0.035112783312797546
1511388185.3819385,41525,0.03191210329532623
1511388223.0413451,41725,0.03185836225748062
1511388255.211149,41900,0.03024442307651043
1511388287.3412013,42075,0.03284359723329544
1511388328.5779994,42300,0.025997448712587357
1511388346.688494,42400,0.03181089088320732
1511388351.3012862,42425,0.03148374333977699
1511388355.8211212,42450,0.03312179073691368
1511388364.8557432,42500,0.03212438151240349
1511388378.3308303,42575,0.029255591332912445
1511388406.479913,42750,0.03108735755085945
1511388445.849639,42975,0.03810758516192436
1511388490.799023,43225,0.03034021705389023
1511388508.7275636,43325,0.031714215874671936
1511388517.830129,43375,0.032806433737277985
1511388531.3090172,43450,0.03177974000573158
1511388553.7964666,43575,0.032514538615942
1511388566.8120825,43650,0.03168131038546562
1511388571.2149177,43675,0.03264588490128517
1511388576.4587388,43700,0.027789073064923286
1511388905.2373497,44175,0.03503256291151047
1511388946.8086424,44400,0.02929396741092205
1511388974.7411468,44550,0.02954208292067051
1511389003.206781,44725,0.032064344733953476
1511389007.8615878,44750,0.036448050290346146
1511389049.3233047,44975,0.031473688781261444
1511389079.9806573,45150,0.028882842510938644
1511389135.340773,45450,0.03268196061253548
1511389176.6574197,45675,0.034003760665655136
1511389194.8163295,45775,0.031034676358103752
1511389235.218296,46025,0.03026782162487507
1511389251.4050653,46125,0.032702747732400894
1511389273.9584172,46250,0.03682612255215645
1511389292.3507943,46350,0.03533732146024704
1511389353.112736,46675,0.03125206381082535
1511389365.8388956,46750,0.028447730466723442
1511389392.9791265,46900,0.032247766852378845
1511389397.6962585,46925,0.03655124455690384
1511389402.0387106,46950,0.031408246606588364
1511389543.213322,47800,0.028804242610931396
1511389570.0601995,47950,0.029622498899698257
1511389888.5767086,48375,0.03231450170278549
1511389895.669159,48425,0.03261223062872887
1511389904.055656,48475,0.031248360872268677
1511389931.8598268,48625,0.03375259414315224
1511389946.4758089,48700,0.03841721639037132
1511389955.8862896,48750,0.027708424255251884
1511389969.6766763,48825,0.04185095801949501
1511390038.0719469,49200,0.02931942418217659
1511390047.292284,49250,0.031151296570897102
1511390100.92051,49550,0.03328000009059906
1511390105.2311049,49575,0.030549781396985054
1511390109.585697,49600,0.0315207876265049
1511390188.2896922,50050,0.02873499132692814
1511390206.0145736,50150,0.03206023573875427
1511390241.563084,50350,0.035350363701581955
1511390260.043462,50450,0.031097842380404472
1511390299.6314902,50700,0.030602531507611275
1511390312.2867181,50775,0.03065783716738224
1511390326.0352046,50850,0.03295673802495003
1511390339.8629844,50925,0.03259338438510895
1511390446.2468913,51525,0.031445037573575974
1511390499.319577,51825,0.029429595917463303
1511390503.669184,51850,0.032997194677591324
1511390516.8376038,51925,0.030612152069807053
1511390521.484056,51950,0.034181829541921616
1511390530.7289941,52000,0.03156488388776779
1511390785.120002,52050,0.03319589048624039
1511390802.9594202,52150,0.029115017503499985
1511390821.4579453,52250,0.032392073422670364
1511390844.896078,52375,0.033664144575595856
1511390854.1445642,52425,0.044689733535051346
1511390924.0677156,52800,0.0324888676404953
1511390942.5363927,52900,0.03234890103340149
1511391059.0260215,53550,0.03732064738869667
1511391072.6895528,53625,0.028382575139403343
1511391077.3702471,53650,0.03352397307753563
1511391095.8308368,53750,0.028410762548446655
1511391102.9289565,53800,0.03375303000211716
1511391123.3179057,53925,0.03245783597230911
1511391164.9220304,54150,0.033297061920166016
1511391201.6498528,54350,0.03580188378691673
1511391219.1600935,54450,0.027114378288388252
1511391264.6936831,54700,0.03140691667795181
1511391273.4181943,54750,0.03450065478682518
1511391281.0621045,54800,0.03122510388493538
1511391285.6022968,54825,0.02806549146771431
1511391304.2283885,54925,0.034001585096120834
1511391316.5340123,55000,0.030185889452695847
1511391351.4513795,55200,0.03178355470299721
1511391369.4710946,55300,0.03381895646452904
1511391433.4590707,55650,0.030943553894758224
1511391461.0422077,55800,0.03108036331832409
1511391483.6904259,55925,0.03278610110282898
1511391488.388295,55950,0.03270462527871132
1511391497.6415153,56000,0.037371475249528885
1511391752.123061,56075,0.03314466401934624
1511391761.4771616,56125,0.033098023384809494
1511391770.6819696,56175,0.03683288022875786
1511391775.3482602,56200,0.03438157960772514
1511391807.3095117,56375,0.0310505460947752
1511391821.1708813,56450,0.034313637763261795
1511391844.2475448,56575,0.034034017473459244
1511391930.0521693,57050,0.030958810821175575
1511391977.4853458,57300,0.03263206034898758
1511392004.2866364,57450,0.03279731050133705
1511392031.848073,57600,0.03334265202283859
1511392050.4250486,57700,0.033348869532346725
1511392054.9366076,57725,0.028964247554540634
1511392105.0559943,58000,0.0333092175424099
1511392109.7620237,58025,0.03250683471560478
1511392178.7091875,58400,0.030791938304901123
1511392226.0478656,58650,0.03305436298251152
1511392267.4636269,58875,0.03097027912735939
1511392341.0188205,59300,0.029811037704348564
1511392424.1575956,59750,0.036267176270484924
1511392429.7759795,59775,0.028837943449616432
1511392437.5802257,59825,0.029396429657936096
1511392727.9744658,60075,0.029220176860690117
1511392746.3092308,60175,0.029677338898181915
1511392792.6489732,60425,0.0314568355679512
1511392830.6096237,60625,0.031171662732958794
1511392835.2476866,60650,0.03627604991197586
1511392885.9201539,60925,0.03739125654101372
1511392923.197624,61125,0.032227613031864166
1511392951.336311,61275,0.03409896045923233
1511392955.8443375,61300,0.029694661498069763
1511392964.6402137,61350,0.03265229985117912
1511392973.936165,61400,0.030007939785718918
1511392995.3170748,61525,0.032920707017183304
1511393099.2642882,62150,0.03567136824131012
1511393102.8227556,62175,0.02954852022230625
1511393146.4457178,62425,0.03863103315234184
1511393155.224948,62475,0.036898236721754074
1511393173.4849262,62575,0.03208817169070244
1511393177.4751568,62600,0.030384745448827744
1511393240.4234922,62950,0.030150622129440308
1511393268.0210755,63100,0.0314343236386776
1511393289.4022775,63225,0.03341980651021004
1511393298.6782296,63275,0.03136998787522316
1511393307.9047496,63325,0.03361373394727707
1511393317.361639,63375,0.0291843693703413
1511393377.4308872,63700,0.027986597269773483
1511393392.2871714,63800,0.030789632350206375
1511393400.7886384,63850,0.03324069082736969
1511393411.4693084,63925,0.03401508554816246
1511393696.1662655,64175,0.03185632824897766
1511393739.8504121,64425,0.03711124137043953
1511393749.1785288,64475,0.03117947466671467
1511393802.5642493,64775,0.029105285182595253
1511393807.1956565,64800,0.03297139331698418
1511393811.8696089,64825,0.031011352315545082
1511393849.7326603,65025,0.029707662761211395
1511393877.7576783,65175,0.03649856522679329
1511393955.662893,65600,0.03136986121535301
1511393983.3740718,65750,0.029116833582520485
1511393987.8020968,65775,0.039112724363803864
1511394024.7880902,65975,0.03182029724121094
1511394052.2757242,66125,0.03202677518129349
1511394077.8577113,66275,0.032041169703006744
1511394101.341924,66400,0.028907831758260727
1511394207.2238007,66975,0.0335320308804512
1511394216.280617,67025,0.030458973720669746
1511394238.9061437,67150,0.030345940962433815
1511394262.0684073,67275,0.0291573628783226
1511394320.7073538,67600,0.03506619110703468
1511394352.3679416,67775,0.03490933030843735
1511394663.8495212,68150,0.029897531494498253
1511394710.9181767,68450,0.0301947183907032
1511394723.7413378,68525,0.033286821097135544
1511394745.7385063,68675,0.029856767505407333
1511394781.8165212,68875,0.03210976719856262
1511394786.4592154,68900,0.02769242599606514
1511394795.6499653,68950,0.032928094267845154
1511394837.68679,69175,0.035261351615190506
1511394941.0402517,69750,0.03319886699318886
1511394945.6846461,69775,0.028904521837830544
1511394950.3855882,69800,0.031001271679997444
1511394978.9340067,69975,0.032763827592134476
1511395028.2407098,70250,0.034047044813632965
1511395037.2919438,70300,0.0260638315230608
1511395092.4352572,70600,0.026954306289553642
1511395097.1435828,70625,0.03204825893044472
1511395110.7643123,70700,0.03159424662590027
1511395120.1054652,70750,0.036812007427215576
1511395124.56839,70775,0.035022370517253876
1511395257.9672604,71500,0.03550669923424721
1511395313.091012,71800,0.0310427974909544
1511395317.7204273,71825,0.030767714604735374
1511395599.2050347,72025,0.031496964395046234
1511395603.6615705,72050,0.033757008612155914
1511395630.945845,72200,0.03031785786151886
1511395644.2982342,72275,0.02992972731590271
1511395670.1816564,72425,0.03619956225156784
1511395688.3514454,72525,0.032934948801994324
1511395766.674947,72950,0.033246006816625595
1511395775.9638953,73000,0.03379335254430771
1511395780.4023929,73025,0.03263407573103905
1511395784.9467533,73050,0.03165353089570999
1511395835.0174327,73325,0.03448571637272835
1511395918.9941318,73775,0.03029424324631691
1511395996.5888684,74200,0.033818937838077545
1511396028.681602,74375,0.030160896480083466
1511396033.3462555,74400,0.029314549639821053
1511396046.8785985,74475,0.03385799005627632
1511396117.920405,74875,0.03054898791015148
1511396136.349924,74975,0.03161327540874481
1511396158.5646996,75100,0.02955906093120575
1511396165.6861813,75150,0.033095069229602814
1511396172.7895322,75200,0.026964284479618073
1511396181.1303082,75250,0.02983088605105877
1511396188.2370183,75300,0.035137470811605453
1511396202.4741793,75400,0.03044787608087063
1511396206.0685427,75425,0.0334196500480175
1511396247.2977564,75700,0.031242478638887405
1511396259.984156,75775,0.03462136536836624
1511396296.6638336,75975,0.02999507263302803
1511396554.6065447,76050,0.034062355756759644
1511396559.2598643,76075,0.03580472618341446
1511396591.8590364,76275,0.030908580869436264
1511396661.1943967,76650,0.03249598667025566
1511396679.169332,76750,0.032221898436546326
1511396687.985664,76800,0.03136022761464119
1511396756.9852548,77175,0.03121212124824524
1511396813.7262526,77500,0.028907451778650284
1511396918.719366,78075,0.03305806592106819
1511396987.8420954,78450,0.03494218364357948
1511396992.4484646,78475,0.04362189397215843
1511397019.7244117,78625,0.033889658749103546
1511397024.3097785,78650,0.03574938327074051
1511397045.5637834,78775,0.032156430184841156
1511397065.00757,78900,0.030157869681715965
1511397081.4571164,79000,0.03520354628562927
1511397090.3875365,79050,0.03212882950901985
1511397164.3831031,79450,0.03157465532422066
1511397213.8972387,79725,0.0323634073138237
1511397245.8604524,79900,0.03474581614136696
1511397250.472664,79925,0.032263338565826416
1511397526.2054155,80100,0.032316409051418304
1511397538.8753772,80175,0.033507779240608215
1511397642.780104,80775,0.03588021919131279
1511397656.1048403,80850,0.03501668572425842
1511397687.797495,81025,0.03076190873980522
1511397701.746091,81100,0.042835962027311325
1511397706.1366584,81125,0.029941139742732048
1511397715.3150578,81175,0.029727406799793243
1511397719.1221187,81200,0.03499972075223923
1511397799.1730518,81700,0.03176393732428551
1511397817.1010048,81825,0.035012099891901016
1511397849.2053928,82050,0.03276510909199715
1511397858.809298,82100,0.030007576569914818
1511397866.3240738,82150,0.032867174595594406
1511397953.8038733,82650,0.033286310732364655
1511397990.329367,82850,0.03826487064361572
1511398051.965146,83200,0.03625457361340523
1511398056.079549,83225,0.03216454014182091
1511398079.1642058,83350,0.03528844192624092
1511398102.2011716,83475,0.034141793847084045
1511398132.8255715,83650,0.03840313479304314
1511398187.9610949,83950,0.03288392722606659
1511398500.1090364,84375,0.033035073429346085
1511398509.2199738,84425,0.032132599502801895
1511398518.3801801,84475,0.033228494226932526
1511398531.9165797,84550,0.03140977397561073
1511398554.1810625,84675,0.034971583634614944
1511398633.840635,85100,0.030143041163682938
1511398657.0131443,85225,0.033490508794784546
1511398756.1040604,85775,0.03222000598907471
1511398769.965011,85850,0.030306905508041382
1511398793.0574763,85975,0.03954366594552994
1511398824.51257,86150,0.03297203406691551
1511398842.4809139,86250,0.03407040610909462
1511398851.3512266,86300,0.03142129257321358
1511398877.1259902,86450,0.032555341720581055
1511398881.8240051,86475,0.031028583645820618
1511398909.0081522,86625,0.03269702568650246
1511398939.22006,86800,0.033153362572193146
1511398965.2006202,86950,0.029735663905739784
1511398980.1746993,87025,0.03367479145526886
1511399056.601888,87450,0.03303786739706993
1511399065.7453973,87500,0.02750529535114765
1511399111.7954042,87750,0.03439641743898392
1511399125.7551982,87825,0.02944974973797798
1511399134.9405944,87875,0.03387749195098877
1511399154.3613358,88000,0.033429719507694244
1511399471.8636143,88400,0.030550718307495117
1511399481.1069815,88450,0.03275896608829498
1511399508.4582715,88600,0.02938319370150566
1511399525.7773051,88700,0.033620744943618774
1511399533.1754441,88750,0.030435794964432716
1511399585.420309,89100,0.03058513253927231
1511399639.4310534,89400,0.034603722393512726
1511399661.4142468,89525,0.03274407237768173
1511399708.6808507,89825,0.03295090049505234
1511399738.0426168,90000,0.035448815673589706
1511399742.7564108,90025,0.03398795798420906
1511399827.1057982,90475,0.028183354064822197
1511399836.1758842,90525,0.03753262013196945
1511399845.2276177,90575,0.03471647948026657
1511399858.9146898,90650,0.03085196577012539
1511399872.4930718,90725,0.033565081655979156
1511399948.6339724,91150,0.036510124802589417
1511399998.8239582,91425,0.035359788686037064
1511400003.3313081,91450,0.03372087702155113
1511400030.7675147,91600,0.04014065861701965
1511400062.8682582,91775,0.03334665670990944
1511400415.4126492,92375,0.035189349204301834
1511400443.009067,92525,0.03415330499410629
1511400452.2866242,92575,0.03140459582209587
1511400549.0807457,93100,0.03567128628492355
1511400560.4919527,93175,0.03013693168759346
1511400577.518714,93275,0.032163750380277634
1511400581.716435,93300,0.03317132592201233
1511400586.2486625,93325,0.033206757158041
1511400613.645263,93475,0.04306738078594208
1511400627.219433,93550,0.030057746917009354
1511400636.3428922,93600,0.03572157397866249
1511400677.1783857,93825,0.035591304302215576
1511400708.7886412,94000,0.03360709547996521
1511400731.1875,94125,0.03249901905655861
1511400769.1961985,94325,0.03265559673309326
1511400787.0759392,94425,0.0326395109295845
1511400805.0468955,94525,0.03214119002223015
1511400862.1847777,94850,0.034899789839982986
1511400871.3060882,94900,0.042186152189970016
1511400883.908836,94975,0.03242482617497444
1511400938.7969656,95275,0.035734016448259354
1511400956.6412575,95375,0.03199809789657593
1511400979.0881782,95500,0.034968554973602295
1511400988.3369858,95550,0.029140615835785866
1511401034.690859,95800,0.03130427002906799
1511401043.850507,95850,0.0333595909178257
1511401051.6307256,95900,0.035377033054828644
1511401357.9679387,96225,0.03227999806404114
1511401425.9475129,96625,0.03603271022439003
1511401447.4488435,96750,0.03342555835843086
1511401478.998559,96925,0.03265180066227913
1511401590.8282366,97550,0.032856300473213196
1511401595.4499896,97575,0.036142122000455856
1511401599.9426079,97600,0.03267064690589905
1511401631.3074682,97775,0.03316750004887581
1511401674.7011578,98025,0.03416900336742401
1511401711.0263743,98225,0.0307399220764637
1511401744.3091266,98400,0.03709658980369568
1511401760.484351,98500,0.036157023161649704
1511401802.3369527,98775,0.037620238959789276
1511401829.8267422,98925,0.03878672420978546
1511401858.016964,99075,0.034710414707660675
1511401935.2032118,99525,0.03311774134635925
1511401953.6620483,99625,0.0321003757417202
1511402004.531314,99900,0.03920743614435196
1511402268.1224043,100025,0.03521107882261276
1511402291.1901646,100150,0.03324287384748459
1511402309.6545675,100250,0.03258167579770088
1511402314.3776248,100275,0.0317852646112442
1511402365.3226607,100550,0.03426939621567726
1511402370.0590384,100575,0.030342835932970047
1511402420.587141,100850,0.03698911890387535
1511402429.503783,100900,0.03319898992776871
1511402433.7887182,100925,0.029301458969712257
1511402466.273535,101100,0.03384557366371155
1511402480.0533412,101175,0.03367755934596062
1511402484.682375,101200,0.03853482007980347
1511402489.2447674,101225,0.03888595476746559
1511402615.4181476,101925,0.034142814576625824
1511402693.5370085,102350,0.031209290027618408
1511402717.058664,102475,0.035044167190790176
1511402721.7190332,102500,0.031738877296447754
1511402730.999241,102550,0.033056266605854034
1511402767.9701002,102750,0.03235569968819618
1511403273.5668142,104200,0.03555462136864662
1511403340.5025468,104575,0.036525923758745193
1511403390.6780946,104850,0.02922462299466133
1511403395.1556673,104875,0.031038528308272362
1511403403.3869388,104925,0.036211468279361725
1511403412.6893811,104975,0.030046263709664345
1511403426.5968702,105050,0.031276363879442215
1511403431.3116083,105075,0.03772880509495735
1511403440.283291,105125,0.038253746926784515
1511403547.9419897,105700,0.03301381692290306
1511403570.975542,105825,0.03182743862271309
1511403584.8883152,105900,0.033285994082689285
1511403598.7713835,105975,0.031249111518263817
1511403621.2667544,106100,0.032310597598552704
1511403671.2410285,106375,0.03879304230213165
1511403711.611045,106600,0.03572002425789833
1511403723.8843853,106675,0.03292715549468994
1511403728.3145132,106700,0.02889465168118477
1511403760.9697363,106925,0.03561197221279144
1511403788.3461936,107075,0.034155793488025665
1511403856.7834952,107475,0.03514311835169792
1511403885.99534,107625,0.032324086874723434
1511403903.8828866,107725,0.039497535675764084
1511403943.661524,107950,0.03805769607424736
1511403952.6262276,108000,0.03185548633337021
1511404233.7628102,108225,0.03401524946093559
1511404252.04142,108325,0.03301380202174187
1511404279.2964902,108475,0.03557147830724716
1511404302.091675,108600,0.031004006043076515
1511404329.8370686,108750,0.03191031143069267
1511404370.0265548,108975,0.031400058418512344
1511404397.7090626,109150,0.037823766469955444
1511404415.8845496,109250,0.03260139375925064
1511404457.0017164,109475,0.03509213775396347
1511404525.8183086,109850,0.03289588913321495
1511404557.8607278,110025,0.03337279334664345
1511404584.8597367,110175,0.033269502222537994
1511404602.6699693,110275,0.03255612030625343
1511404607.097633,110300,0.03387114405632019
1511404696.9947584,110775,0.036094341427087784
1511404701.5093763,110800,0.03353867307305336
1511404710.585569,110850,0.03188389912247658
1511404738.4539196,111000,0.03762855753302574
1511404751.1460085,111075,0.02932337298989296
1511404872.8993862,111750,0.03427550569176674
1511404899.3169732,111900,0.03360182046890259
1511404915.0912113,112000,0.034404657781124115
1511405168.2565944,112075,0.035182077437639236
1511405204.2987833,112275,0.0370478518307209
1511405213.5813534,112325,0.03231042996048927
1511405290.3624327,112750,0.03760543838143349
1511405294.9891512,112775,0.030843278393149376
1511405384.44303,113250,0.03215467557311058
1511405388.3911464,113275,0.04244733601808548
1511405401.2438533,113350,0.03373316302895546
1511405432.4802113,113525,0.03536078333854675
1511405441.4146972,113575,0.0333830900490284
1511405477.6089323,113775,0.03526156395673752
1511405484.9659297,113825,0.03152294084429741
1511405489.5088387,113850,0.03436017781496048
1511405548.0972238,114175,0.03088025189936161
1511405557.4557123,114225,0.03316758945584297
1511405603.1613886,114475,0.029155904427170753
1511405615.2834165,114550,0.0326908677816391
1511405657.690052,114825,0.03234083577990532
1511405669.7762306,114900,0.03443339839577675
1511405676.944926,114950,0.03195422142744064
1511405685.3219604,115000,0.03595549240708351
1511405740.7737348,115300,0.0336204431951046
1511405820.1318712,115725,0.031157461926341057
